pair_index,source_path,target_path,predicted_source_index,ground_truth_source_index,id_retrieval_top1
20,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/00212.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/24864.jpg,5,19,0.0
21,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/26405.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/05231.jpg,94,20,0.0
22,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/22876.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/13848.jpg,29,21,0.0
23,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/11149.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/09105.jpg,83,22,0.0
24,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/05094.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/07055.jpg,18,23,0.0
25,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/25018.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/11029.jpg,76,24,0.0
26,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/03349.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/03039.jpg,19,25,0.0
27,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/12449.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/03169.jpg,21,26,0.0
28,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/11763.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/27770.jpg,34,27,0.0
29,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/11270.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/19782.jpg,77,28,0.0
30,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/08667.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/26447.jpg,87,29,0.0
31,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/01423.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/23911.jpg,16,30,0.0
32,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/15054.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/17571.jpg,18,31,0.0
33,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/04090.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/12403.jpg,91,32,0.0
34,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/02582.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/18089.jpg,14,33,0.0
35,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/09606.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/27177.jpg,78,34,0.0
36,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/20599.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/20267.jpg,62,35,0.0
37,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/29014.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/28236.jpg,60,36,0.0
38,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/11850.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/18918.jpg,24,37,0.0
39,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/06300.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/23087.jpg,99,38,0.0
40,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/02279.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/01501.jpg,1,39,0.0
41,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/21668.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/07467.jpg,26,40,0.0
42,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/25331.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/09482.jpg,10,41,0.0
43,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/02614.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/28027.jpg,82,42,0.0
44,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/07628.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/28392.jpg,61,43,0.0
45,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/03309.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/12455.jpg,42,44,0.0
46,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/09108.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/14857.jpg,80,45,0.0
47,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/20830.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/27332.jpg,65,46,0.0
48,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/11954.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/05329.jpg,62,47,0.0
49,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/12130.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/11641.jpg,5,48,0.0
50,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/06865.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/21960.jpg,29,49,0.0
51,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/08748.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/22997.jpg,10,50,0.0
52,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/22398.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/21234.jpg,81,51,0.0
53,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/02339.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/19960.jpg,6,52,0.0
54,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/20806.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/05607.jpg,43,53,0.0
55,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/17502.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/23892.jpg,35,54,0.0
56,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/08021.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/05354.jpg,30,55,0.0
57,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/15147.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/12433.jpg,23,56,0.0
58,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/08845.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/20971.jpg,14,57,0.0
59,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/22549.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/18250.jpg,54,58,0.0
60,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/07196.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/22433.jpg,69,59,0.0
61,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/10626.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/27618.jpg,9,60,0.0
62,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/25176.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/25427.jpg,72,61,0.0
63,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/01832.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/07505.jpg,46,62,0.0
64,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/26928.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/01051.jpg,8,63,0.0
65,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/26379.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/10336.jpg,81,64,0.0
66,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/13145.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/08773.jpg,2,65,0.0
67,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/02168.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/06913.jpg,89,66,0.0
68,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/29921.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/18585.jpg,21,67,0.0
69,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/28716.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/23524.jpg,65,68,0.0
70,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/10311.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/06967.jpg,82,69,0.0
71,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/21477.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/16358.jpg,30,70,0.0
72,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/12964.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/28989.jpg,2,71,0.0
73,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/29967.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/21064.jpg,52,72,0.0
74,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/15035.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/04681.jpg,62,73,0.0
75,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/08679.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/04575.jpg,9,74,0.0
76,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/08081.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/24411.jpg,59,75,0.0
77,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/18394.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/17661.jpg,83,76,0.0
78,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/08609.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/24478.jpg,66,77,0.0
79,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/19155.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/14038.jpg,79,78,0.0
80,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/29419.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/19121.jpg,31,79,0.0
81,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/13087.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/11861.jpg,42,80,0.0
82,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/07186.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/04532.jpg,12,81,0.0
83,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/16696.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/16171.jpg,49,82,0.0
84,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/02978.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/24765.jpg,49,83,0.0
85,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/01543.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/28216.jpg,51,84,0.0
86,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/03592.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/05008.jpg,20,85,0.0
87,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/20560.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/05242.jpg,61,86,0.0
88,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/25954.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/22298.jpg,83,87,0.0
89,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/13833.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/19543.jpg,69,88,0.0
90,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/02081.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/12608.jpg,23,89,0.0
91,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/12504.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/19526.jpg,99,90,0.0
92,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/15337.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/17338.jpg,63,91,0.0
93,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/08238.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/18128.jpg,81,92,0.0
94,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/28206.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/00376.jpg,21,93,0.0
95,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/22291.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/23616.jpg,9,94,0.0
96,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/03753.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/22338.jpg,35,95,0.0
97,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/28992.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/17595.jpg,81,96,0.0
98,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/24604.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/08743.jpg,58,97,0.0
99,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/25185.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/21003.jpg,9,98,0.0
100,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/11146.jpg,/kaggle/input/datasets/badasstechie/celebahq-resized-256x256/celeba_hq_256/03655.jpg,21,99,0.0
